time,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
437700,0.004832383539273621,0.0034287440697085003,0.00830814295873239,0.001690251405072729,0.000547899654492312,0.003271996394708765,0.00046368745678648793,0.0020721529501201985,0.0021690827104166033,0.001630666763354327,0.0011125537620984005,0.0004047814637431202,0.0009422534140455241,0.0031410451425628594,0.0017128078973875915,0.0005209717524152779,0.00033265056277542726,4.2566095984852836e-05,0.0011463192914007436,0.0003328390344847776,0.0005721817064028301,0.00390125861942181,0.002231362785543922,0.006621277217583099,0.001908435266983588,0.001472804782871151,0.003652021416989726,0.0005877315074016565,0.0006052279901425095,0.0009130057926327595,0.0002469983070838566,0.001582913533241026,0.001343507058486182
438000,0.000998584402289282,0.00030672256442443313,0.0008482079161709066,0.002863490564287474,3.590525811603129e-05,0.0032497914035118924,0.000945114517868717,0.0008346912443286669,0.0015560525141466997,0.003086439311594802,5.270742460083966e-05,0.00021794285292742188,0.0008629390100551859,0.0043124335498063715,0.004251980439615721,0.000344025461721742,0.001736264956548439,0.0009476566892985261,4.757955802148217e-05,0.000323429555464827,0.0010655343509071713,0.0027500589653755014,4.428515261167831e-06,0.004392400655611084,0.0009517784678365615,0.0012558753500471198,0.0010183295948564819,0.00041083650216933165,6.775048594676036e-05,0.00025825293249681636,0.0012005933489973586,0.0003922999437193653,0.0018038792117067715
438300,0.008577532685482225,0.0017120417281120126,0.009684500277863606,0.004339041399781252,9.72697802978928e-05,0.0020367345332132913,0.0002741444735789855,0.0015729052175288416,0.0004071483841343593,0.004126102006907217,0.0005440520935735549,8.773082537061327e-05,0.0007396962673240637,0.00657605103654646,0.004816855186977165,0.0010696328072796746,0.0026128692509530538,0.0012360618266029633,0.0001799773239525848,0.0006456578683255998,0.0004843307246034101,0.004444967478917761,0.00027552865297053586,0.0003372322354309176,0.00013380366160475887,0.002312982066136726,7.008571714095524e-06,0.0003643023793884481,0.0003670615543569511,0.0006162719644464687,0.0003112182321842738,0.0007295453528399776,0.001272038878909143
438600,8.664489336140946e-05,0.003061498269893548,0.002252123792437999,0.002056570167439986,0.00030109628168162317,0.005480839335653798,0.001284383122239774,0.00037740714299872025,0.00012953569692797373,0.0011741313171853562,0.0009336698518254138,8.870480663603075e-05,0.0005961702550152381,0.00705880994230057,0.0023599991399905207,0.002506624135875768,0.0007043274959244172,0.0017357541044660252,0.00036642781721241136,2.813806096924054e-05,0.000688310767102962,0.005231390410223469,0.00027893132023848466,0.0015585225417424908,0.0007659963720314522,0.00293932743708325,2.4567970889677326e-05,0.0011195148679306044,0.00010180328445130726,0.00014211180921108735,0.0011884036218958727,0.00015543578395948998,0.000986014071770569
438900,0.00288497647704844,0.008802002810867293,0.003728201102447315,0.0006420402974427475,0.00011836475410120784,0.0056332134507712794,0.0005304791046683022,0.0001786355028627895,0.000781829711456794,0.003802735493323439,0.0007547451794636117,0.0021664747402994067,0.0012753855163154526,0.0021704355274891896,0.005012673243065535,0.004049501698304425,0.00017082156148973127,0.000666577236799526,0.00042298229702453227,2.056048012377687e-05,0.0008870122896311727,0.003147568806177503,0.0002908831564454317,0.0020484904414317384,0.000239236810656962,0.0005400699707394097,0.0002925529327697518,0.00010496083681488244,0.002321613788758725,6.463374513998588e-05,8.357767219990819e-05,0.000660976634478061,0.000610547366605374
439200,0.00556191040762144,0.012762548206026736,0.007033681442962347,0.003958297455092463,0.000493185296996046,0.005090220263440415,0.0003319494365214837,0.00016525686515933558,0.00030874230594690744,0.00041185160789325437,0.00010091739780904163,0.00033323277647667737,0.0008466020310180511,0.00018008466908270293,0.004138671838202157,0.0016620693769837658,0.0011441700481711337,0.00026440602148625203,0.0008460414569881891,0.0012545680611992793,0.002496750511220114,0.0039664748081449375,0.00019671407542176667,0.0012731024086178877,9.902705803455092e-05,0.00013665440130949946,0.0006465021379895575,0.00033776158068832274,0.000306904441671918,4.7558310370732215e-05,0.0006941077251809702,0.0001678938886371384,0.001856341783692983
439500,0.004063378553240682,0.0014268151745753244,0.001385523591757476,0.004519766881493581,1.8694479308578593e-05,3.448855155596675e-05,0.0005737755837174063,0.0017325530908109954,0.0008900586119011678,0.0004382333459034271,0.0003061300025066771,0.00027181370418816186,0.00023728581109594415,0.0004582477671917218,0.000480871432454677,0.0008147980962078805,0.001131070006721302,0.00045630497668724956,5.5487117492702964e-05,4.702936076483866e-05,7.3897254111443544e-06,0.00020940931912605265,0.0007452675431807165,0.0006130939691999515,0.0004985365414071907,0.0011371386964498242,0.00032769270335109013,0.0005402245705212749,0.0013575297704946365,0.0006625726961573264,0.0013563927657500585,0.0005528034132069592,0.00013644859912886886
439800,0.0004155969370529533,0.010945011274728245,0.00025388164998219054,0.002944899073519025,0.00024075209652352214,0.0026340364906758396,0.0001979927636241996,0.0004902101737656039,0.003031758926120176,0.012425812194699404,0.0005134188818303187,0.0005013480751898669,2.3776948722797897e-05,0.0021266647820326057,0.002836402506595448,0.0006783425100067575,0.0010658491295885142,0.000463107751549785,0.0002217060986282604,0.00029294771899657235,0.0015900857706085958,0.004233638431664133,0.0002559106187405291,0.0011279155797012663,0.0006220640245473419,0.0003060633024531967,0.0016106004851224043,0.0007056882888534233,9.914320153825429e-05,0.000650440771764238,8.212280491903812e-05,0.0002355018697386413,0.0007743587675292929
440100,0.004807833370936265,0.00511315972566706,0.00464213769075883,0.0004926832623155519,4.790708710800118e-05,0.004127611344365789,9.426923621447258e-05,0.0016153105973373272,0.0008966381117119226,0.007693292455343226,0.000744854914060511,0.0008884643758904076,0.0009806964709397903,0.0015136041616869989,0.00451288055274901,0.0013313402243326777,0.00047233152467640593,0.00016536903144981352,6.92473512984293e-05,0.00024081921500851422,0.0009278727170425327,0.0021453666988549003,0.0009879818294322718,0.0005945271957159548,0.0009414859248337848,0.00030588318762170275,0.002515764951375843,0.00039736683001478923,0.001575178525804688,0.0005984239759655452,0.0001408641631499563,8.77584473428783e-05,0.0014953321814132892
440400,0.003115576831326905,0.008071976697856087,0.00277619021747455,0.002091054706227169,6.078304175360927e-05,0.0007571835354838186,0.00038448439531180156,0.00031824105727196184,0.0019212121409069027,0.009291448243118339,8.890233360148159e-06,0.002157829631521224,0.0008148455469054738,0.0009884801412169963,0.004314910810730765,0.0010295047773354327,0.0009103573289976907,0.0006558486517249662,5.800817340428921e-05,5.425210741094588e-05,0.0014023559419058529,0.0038160193747955873,0.00026068387024480444,0.0019125484328981202,0.00087413760633126,0.0007488021944155321,0.0033934356342371075,0.000657824238686544,0.0005677206986902661,0.00012213049197384862,0.0019062033477723617,4.211468844772526e-05,0.0006100614736013199
440700,0.00033464099261948377,0.02272523865676135,0.00430583697222886,0.0039026838016624765,7.400807245971919e-05,0.0022371365421207656,0.0018068348094857356,0.0004657557495804099,0.002558837780838985,0.011666217548096824,0.0015090643146749017,0.0021435373258213986,0.0010711424621732135,0.0054216784953666775,0.00015382956226162037,0.0014603260428032172,0.001450664263671797,0.0021524891149766745,0.00013823607577023722,0.0007308576006082035,0.0006383188705783027,0.00035240224161725564,0.0002951478147394937,0.0005293215332855539,0.000996601579373646,0.0025376897772275697,4.73373361700169e-05,0.001618188181716107,0.0013125703145178136,1.2619972928007428e-05,0.0004713376050347051,0.0003348216070477861,0.0008241251037119923
441000,0.0006483599658650974,0.006425367942142657,0.00041692081293120964,0.003076799609132763,0.00010876135979742685,0.0012310066909364537,0.001024964656480165,0.0009867096786777552,6.915229715787063e-05,0.000653907050292446,0.000771870920921458,0.0002905582656325123,0.0009262062484793887,0.003444021066158598,0.00019215428904217902,3.3082526172734106e-05,0.0007920753759620425,0.001269401504842449,0.00043232092408374,0.0010956300535056585,0.0001818640701785057,6.460905190408539e-06,9.277105200311553e-05,0.0006669952178910421,0.0001400973967449204,0.0010580766802021913,0.002197188850558973,0.00011663168040598748,0.0004789048966813425,7.86871109781373e-05,7.005280608751718e-05,0.0003344292994142961,0.00011467428310396599
441300,0.00368762444111681,0.011532853368422025,0.004473042835968499,0.005560315657071158,6.754364946459646e-05,0.0023724645038498693,8.523410606642301e-05,1.1998495494935923e-05,0.0008688493765305338,0.002853514829496362,3.263221474014699e-05,0.0003262168148410183,0.00024088724229898162,0.0019391129533588014,0.003597692502218308,0.0005080772295897873,0.001892360870307641,0.0003351380514331481,0.00010299000562952187,0.0005555521540969721,2.9512998722225348e-05,0.00024095889365582934,0.0004148021467074159,0.000676745237107923,0.0001956581365192278,0.00061888100438523,0.0010929959218586305,0.0005822632945253758,0.0006231716283835453,0.00036936263655462653,0.00022137945897071631,0.00020064915121054128,1.9047246190950773e-05
441600,0.00010248794048095533,0.01311392029718661,0.0011574004279282235,0.0013830876505522838,0.00047837450915722,0.0009140900239898997,0.0004784292773010179,0.0008296264001970144,0.0014805163315543268,0.003980307786271453,1.13444610221336e-05,0.0002868664801312093,0.0009008865215633932,0.005135847799053295,0.005309132824372398,0.0021867782649565015,0.0008475477258897968,4.633931845887673e-05,0.0007553813217597849,0.000492592982496376,0.0004217627265745705,0.0048415197902755835,0.0012074289603347665,0.0030971575735208035,0.0014577121531473836,0.00083024696208156,0.0001312526518404411,7.838116258085392e-05,0.0006567771360295183,0.00017710919602365038,0.0005124215655669673,0.0003453809107938355,0.0009695734241574883
441900,0.006366431650171478,0.018865248719095007,0.011705271959627339,0.00286149148333692,0.0006128957055935302,0.005741075945032037,4.193363724880328e-05,0.0002992481681118875,0.0011031902988705156,0.0005846206813018284,0.00035696359225312335,0.0003234783894114912,0.0007115156876693618,0.0013990369528826818,0.00602509225177883,0.000946443490519755,0.000955684595112416,0.0006119290663804122,0.000645268329044768,0.000501025335644556,0.0010163137414593848,0.001700065140624929,0.001250080713489865,0.0020927915822852583,0.00017090765105365335,0.0004953503741305099,7.818722625785313e-05,0.0007844536837993132,0.0005087762319249123,0.0003418289493808402,0.00037737997201503504,0.00033417907671662306,0.00012541196868198767
442200,0.00048203129487234264,0.019215852913404774,0.0014338335393802026,0.0015667301772168685,0.00038175665125805835,0.0023486393501315206,8.068460886789808e-05,0.0015874380732583404,0.001424882057136756,0.005254378614544919,9.71520642636392e-05,0.0003492957351483028,0.0005478604390773967,0.0017099726108753543,0.0032127885700319325,0.0003715050014889698,0.00034796067593845237,0.0006326544381067833,0.0008879021206311677,0.000483270733688812,0.0004791304255249429,0.0004499333788245963,0.00015912025742181868,0.0022113345399148443,0.0009777222707612054,0.0004435394999333653,0.0020293335188341644,0.0003392774377672936,0.0003450357522183367,0.0003040780987575431,0.00020339254241719118,0.0005538060750396312,0.0009295356274705568
442500,3.874939212522577e-05,0.01173810865597602,0.002524794654604534,0.0017705468961395354,0.0001809448745078157,0.0025980747890272937,5.366033687437266e-05,0.0001815081350500236,0.0009756746679911998,0.005338382934169772,0.00035346310701100947,0.00054123668510897,0.0016916873326096038,0.004334805915640061,0.004225702375894258,0.0004341021423499569,0.0010073150999687641,9.635466999213804e-05,0.0002329178469366866,0.0007458426420186015,0.0003747460845673345,0.003611153664778044,0.0012854385280149927,0.0006773722846773467,0.0004004667098698178,0.0015994457648176308,0.0017329561919083858,0.0009549507127601942,0.00024729209319218626,0.0002737826811980426,0.000612604321212018,8.350355702191337e-05,0.0010887941161925596
442800,0.002088381285108909,0.02422196809312993,0.0026795912843198266,0.00457711248004955,0.00026621164584383905,0.00016408244250953885,0.00031025558708108747,0.0003759005032080154,0.0003120712022948169,0.0025442514647338044,0.0003947287523899945,0.0006001291600910008,0.0012517110600498427,0.0026563425973833432,0.003866611501450734,0.001403497708224677,0.0012322642591300337,4.38572077072763e-05,0.0005076060575603947,0.0006668347731064728,7.12769918678191e-05,0.000304238741755114,0.0006682358652128073,0.0017889195907656585,0.001029947751582938,0.00040956682317982995,0.00021442210633892955,0.00027406644223759713,0.00018693102688871477,0.0004766299557488196,0.0006402470018969098,0.0007434228246410157,0.0016415044745698992
443100,0.004511856393712321,0.021893277923574317,0.009810984151251034,0.005981218799696819,7.43436173848977e-05,0.0029472683042257586,0.0005212215596586134,0.0003928962583330531,0.0010487258891345164,0.0006700159374091186,2.789864882402071e-05,0.0010183522891651364,0.0005827345870415002,0.0019705169172397063,0.005679732798959947,0.0012630126119219653,0.0021855347108399314,0.0008463221849979163,0.00010451326107130399,7.668298955110231e-05,0.0006673291159060568,0.0015031159972949126,3.5879321998777414e-05,0.0021156527942025605,0.00043406367250042877,0.0007973574460677924,0.0006845071283478887,0.000235484729955715,0.0007596484162988304,3.809213473715545e-05,0.000531978886392892,0.00025520983371762895,0.000720221043543745
443400,0.0005591209869990621,0.011296273649946897,0.0015171777007694232,0.001792817158694504,2.3765625002170054e-05,0.0021280804000980424,0.00012835944793465615,0.001076709741681725,0.0008101042144659232,0.005142164956772888,0.0010143060877254584,0.0007678837233626723,0.0009774676108449398,0.0025139388452544154,0.002789306050996032,0.0007252207577863601,0.00065530844332784,0.0009149187824419869,0.00015470342231793666,0.00019618778236463186,0.0008638845044259824,2.415037197778247e-05,0.0009807370737888732,0.0027008802337675775,8.721873424377691e-05,0.0006864884816835115,0.0012021578179286507,0.0010526083296724664,0.0002102402925459046,0.0003277346500070166,0.0003203537544465007,0.000683237136748005,0.00019798600029474756
443700,0.0034757510015630544,0.01799565464310149,0.0061641731200552385,0.006406847422233852,0.0002154885955150121,0.0012474058971108093,0.000964184114828015,0.0012012359947490836,0.0005903639436795061,0.000839672010719994,0.0006095481810888259,0.0006101630567840743,0.001011084680193619,0.0007130932809360502,0.0008604628285198146,0.001251698632671605,0.0017727732544017272,0.0007469294233715118,0.0002726001066193362,0.0005348363502761799,0.0013918085063977514,0.00043327070049059557,0.0002212526010083593,0.00033651340847029587,0.0002460774418793221,0.0001319923723670513,0.00045251294447723467,0.00029441481773062605,0.0006273964128098442,0.0003020332679923854,0.0012866170826768553,0.00017524930582624165,0.0006318192204659567
444000,0.0033309028868444557,0.00468150150212665,0.0028349782049588157,0.006085917271782648,5.0135551767027664e-05,0.0011661933238684696,0.00023220862486539318,3.903039074515391e-05,0.0006142760999665597,0.0018247041913497242,0.0002470809641650362,0.0004957878939393368,0.0012356151126695636,0.00013538591696971025,0.004926297784038525,0.0008740143262997435,0.001819196849446314,0.000561039427090293,0.00020226137694123736,0.000721287918310054,0.00043041033495683223,0.0025740726880982834,0.0002050470070074084,0.002970916340785834,3.8925834154213135e-05,0.0012971316298688862,0.0007872411189140394,0.0004854200350692395,0.00013679276424483078,0.00020378305065804625,0.000233568106963844,5.823516021763453e-05,0.0010573355736198664
444300,0.005777884667615751,0.012048809411794537,0.00618567019771632,0.010799805129053652,0.0003414171332920546,0.00024379392094431296,0.000236084349140242,0.001118985012951157,0.00022664746131084712,0.002134944877042244,0.0006342392042384404,0.00048597193428179253,0.00043069177450405505,0.003961265917254764,0.0043824070520948055,0.0009388625411475005,0.003303836419085826,0.0005214134352939936,0.0006082806270910623,0.00015824911326234314,0.0003417804468952568,0.0022666505025910055,0.00021651383427467863,0.000934054331843015,0.0014444395575949898,0.0008265542036554052,0.0008101608122146331,9.284237945905716e-05,0.0007925586204393653,0.00033800838998132576,0.0003721049075906535,5.4435925719076295e-05,2.524884828147833e-05
444600,0.0024544140682607463,0.006166022862018394,0.0019672866313698023,0.004879118050965303,0.00016332176524258557,0.0008905215559096291,0.0009205394123696919,0.00012223017000678738,8.198360291089557e-05,0.0011345024238167412,8.61100053981545e-05,0.00028166265113327427,0.0013500120990315168,0.0011756587496734028,0.004881289780481524,0.00016378890828860904,0.0011309369092415977,0.0007583451780632799,0.00013227898490697498,0.0010930152931223347,0.0013715288041851181,0.002249340211733397,0.00041636721059745696,0.0011983003450239949,0.00019353310406700075,2.666038458443154e-05,0.0007333925147676723,0.00013836741992179213,1.884680531105687e-05,0.00011250553141195496,0.0004619076090506269,2.142503547020169e-06,0.00034377849719646747
444900,0.00788020400757361,0.0064716009089167414,0.007614183737857161,0.0054542341553158735,0.00034328490315971294,0.0008792436384226221,0.0002726807549180421,0.0011593522953106117,0.0005346133749313253,0.0007050564039730034,0.0002230064062231918,0.0001876036345720422,0.00021320984376416163,0.0030391524782587,0.004629268513028251,0.0019175230921746333,0.0018954550585661423,0.00025689641943671404,0.0006130167390594465,0.0005914095899228755,0.0002776778314199646,0.002978421191670577,0.00047815577340060145,0.0013046578205972992,0.0016732286593281742,0.0008090129415094793,0.00038832475842554004,0.00019539963943060457,1.942957206324536e-05,3.825455065253891e-05,0.0009110160056309269,2.921739335448592e-05,0.0013632257554618832
445200,0.002474637881398678,0.0003748707088533365,0.00017242756046442764,0.004572556317519627,3.153031774871806e-05,0.001394125898549703,0.0005039291346022878,5.778967339153951e-05,0.001650130285646867,0.00479761074742413,3.521819392204861e-05,0.0001740235476432872,0.00015263611084748163,0.002513196429184461,0.0017255286323738517,0.0009379704362544317,0.0012792891101511827,0.0006414424249285844,3.060307926716632e-05,0.0004020384150109635,0.00044026180351153243,0.0013186690601685314,4.1822136488178785e-05,0.0011372235188460422,0.00039226148713567,0.0009899151581649335,0.0007743536339006596,0.00036120788470839216,5.0369265586880374e-05,6.497654048587265e-05,0.0009723634453209229,0.0003315719974139597,0.00038653200870442106
445500,0.008770069570125827,0.0005983699816312082,0.00822172367065832,0.003312872871653383,1.0734583810290133e-05,0.00029033780170806267,0.0003235047425960147,0.000775307889995247,0.0003114497612273226,0.0020513393713272876,0.0007817615928118471,0.0009338423897062853,0.0003772851572634295,0.0011213042655029426,0.0053211331238536275,0.001980721753845671,0.0007054882348569436,0.0009360364191763892,9.748016667998627e-05,2.0316865793290617e-05,0.0005356130401850123,0.004058167919630762,7.822445657268418e-05,0.0029909620827055505,0.00018009126868179237,0.0001791750867212727,0.0001225741731332164,0.0005490289564633599,0.000569175022533841,4.325734487764521e-05,0.0005712785330658221,0.000436386340211925,0.0008008384895461518
445800,0.006440007724645369,0.002614290097284311,0.004449688963688914,0.0047797546749066555,0.00013016564076906434,0.00029871836596839785,0.0007676799545279778,0.0005851231124509582,0.0008067153128337168,0.0033860435466479544,4.18195652756026e-05,0.0009219892397283047,0.0004657466898052576,0.0017252820800806035,0.003804996299152208,0.00031189521526187036,0.0015286620442580556,0.0005556187565929349,0.0002888772732276834,0.00037996056535405387,0.00026211320584934583,0.001636390608155125,0.00017589159214992378,0.0012264742413350405,0.00022144152780612103,0.0008697890416868859,4.4400389320742306e-05,0.000545297844873005,0.00044131040127126653,3.132362083846374e-05,7.427265133941319e-05,0.00010967667117967039,0.0006328375742583603
446100,0.00669089879846041,0.00826307899518497,0.004289628877344853,0.0029489071873314288,0.00014614486024555617,0.001178789909673128,0.0007630943667393808,0.00177768327679928,0.0012679028062478892,0.004878184215336034,0.0001718811998472347,0.0008318990989337749,0.00015871010518964113,0.004807365690588483,0.006390837280811468,0.001005062049529215,0.0016099656235937232,0.00035969515811729025,0.00011129937276876944,0.0003873933884293024,0.00064699897156828,0.004200099189937134,0.00032706687419903346,0.0007804870769874128,0.0013255912967267136,4.019256697063156e-05,0.002230011650517838,0.00033357170954673165,0.0009643437516828612,0.00017651502345472636,0.0007199153147965376,0.0005140853327603168,6.393431035434105e-05
446400,0.009577106718968054,0.006021892677068763,0.008677499843031455,0.005061447317245893,3.192958110531663e-05,0.0009711759117294605,0.00038152790328638275,0.00034178935796802534,0.0005559983839376059,0.0019138950217083561,1.0346618935841434e-05,0.0006149410122091581,0.001352645113570361,0.00011861753402797603,0.0032169398600245813,0.0001160283538226281,0.0013805269025866096,0.000701569024897708,0.00023936141477776118,0.0008322754763057105,0.0010351906516916642,0.00342994521255946,0.0002539049138192695,0.0017710040199432342,0.00020194949274809915,0.0008964800558217689,0.00041815397882771776,0.00021278571219340847,0.00040431945241437006,0.00016726220870566522,0.0002963362894163879,0.00011982678388733348,0.0018935891874676258
446700,0.011380218821006594,0.006751866062685963,0.010362655617051075,0.005406167593257294,0.00016466683801041881,0.0016244245812586655,0.00038969734794847,0.000370147574749069,0.00015142973815329697,0.0010939998290382391,0.00022022409070387994,0.0013328141767416923,0.00014115939052317117,0.0013643388161170833,0.0043030911124333215,0.00046903989059643436,0.0017500884018701868,0.0003551884892587509,0.00017493832464055004,0.0003271441389500751,0.0002892954185824692,0.00021708350962512668,0.0009608859356404764,0.0016998279134909922,2.0532772779802144e-06,0.0011347160541248513,0.0005500863136802536,0.0001228763706038194,0.0006999223872625748,0.0001339637966140117,0.0010462810634379593,2.8920247729047333e-05,0.0004809042076345804
447000,0.016424165154631964,0.011769626432112545,0.014347145291004892,0.003787291793102554,0.0001523784291421748,0.00014360749239727966,0.00042524613130012767,0.0004717497244044466,0.00018524432991995354,0.00021470336718465433,7.124778417733069e-05,0.000661891361083633,0.0010065040489166677,0.0006987979384689424,0.0054386009265918744,0.0008250096196320555,0.0008999888840435233,0.0007522003394413446,0.00024942994583909694,4.056709789779234e-05,0.00024230378720346835,0.0017279583800018372,0.0006351601097094317,0.0025918292029771806,0.0001892329519392888,0.0003857925086094838,0.0003710979583999574,0.0002336201690908979,0.0009228263212222032,0.00011107157604328677,0.0008773724585608988,5.68483294856037e-05,0.0009011246159573716
447300,0.01785763527959716,0.015174215893772214,0.015407224783558604,0.005972682560994258,0.0001304022212806899,0.000176957191840188,8.457884439394547e-05,0.0010000335354902745,0.0003756184870766788,0.0029588223974528205,0.0001534543312473602,0.0004047027674545234,0.0007896182959257203,0.005915112400323608,0.003910757448032598,0.00048533046441434635,0.0022542760569166376,0.00026608556385809834,0.00021432417039335405,7.709794602561715e-05,0.00022910159437827815,0.001295590753763065,0.0004996426173917712,0.0015243971539291579,0.0014723847460160755,0.00027198423339314104,0.0012791774659746125,0.0003939842261146964,0.0006272568272294166,0.0003698338433792969,0.0019265811171109704,0.00032347119200437646,0.0015035800365978957
447600,0.029773052146996548,0.025297342152754254,0.026087594041264595,0.003058686188374793,0.00021693774998254867,0.0018447205310678783,3.354282341661019e-06,0.0007292303119754706,0.00016603278579196967,0.0030115067148912544,0.0005176212005153502,0.000234547422110154,0.0003520535959964377,0.006148303864193849,0.004887002693148901,0.0031320920860054002,0.0011561889014046756,0.0006053347221666172,0.000211813172604991,5.865719470676822e-05,0.0006041913268859389,0.0023860781087989835,0.0016355004636494641,0.0027464516192807764,0.0009804338844290328,0.00039598493262360535,0.0007496552517594068,0.00013067514131392954,0.0007879370839489752,0.0003983218591159243,0.0005132866059582852,0.0002931429723176393,0.00026786974674308794
447900,0.025763991647874462,0.02215315768602011,0.02261605504214259,0.0048106269615786346,0.0001657870052511612,0.0010865765692145146,0.0008865467127279203,0.000690941864078809,0.0006879122318679265,0.0024878137363799624,0.0004110538039370226,0.0007158250775773922,0.0011565053326094699,0.0013598657667870384,0.0032260564656745316,0.0008740542759468894,0.0013226870631797283,0.0009194718263145774,0.00035306783699695643,0.00025745504130725294,0.00024643860277251406,0.0037673330155740814,0.0008707087454311591,0.0025860334456950795,0.00013885462289664474,0.0001655437699810136,0.00018835850183052116,0.0006461278504872325,0.00040637815314426007,0.00022051208168250014,0.0004815438422198781,0.00030514087520572275,9.993603271851725e-05
448200,0.057484453676302394,0.04261212299934414,0.054260170399224705,0.0055191450309379775,0.00019292844093854455,0.0017860552943957941,0.0007188202995180859,0.00012858874716670243,0.00015632875339832708,0.00040392855792958926,9.483762110562566e-05,6.79795512326109e-05,0.0006622973732746118,0.0013790633312709133,0.0016717740577796292,0.00046731501515751006,0.0010907849329413466,0.0008770689931765219,0.00038401227202200516,0.00026985539629009736,0.0004313638360144978,0.00364304086928513,0.0005377137316955327,0.002025872330726486,0.0004093064421084591,0.0005834723110709206,0.0001657563561749953,0.0008141974070525748,0.00010700016238729404,0.00011600043934123505,0.0011181514893294775,0.0003770446739750355,0.0005457177413106251
448500,0.07808963845937811,0.05714608361434159,0.07398690187562096,0.004984415533620279,8.414991886240841e-05,0.00030426737914979185,1.6737811790790147e-05,0.0009116657068588552,0.0005634176351918541,0.0012012310688049865,5.793681793875294e-06,0.0005822630065779322,0.00041915550796289835,0.00036828211948858325,0.004394337471289589,0.0008373775630303726,0.0012333983942198756,0.00032267830081877946,5.459985711553372e-05,0.00035227543807536676,0.0003812289848141859,0.0023277941501618216,0.0004303316851803629,0.002310634929337141,0.0004557467628458767,0.0010617997014819025,0.00033469746772141207,0.0004120146658337376,0.0012039468110103257,0.0004980820359037352,0.00023355014959491882,0.00031299589738154054,0.0010598003213431184
448800,0.07883551156056257,0.061120975472171324,0.07382046881917859,0.00967554986888075,2.4808596499781288e-05,0.0007327524969085175,0.00014493725822717352,4.067872804824901e-05,0.0008378976732430488,0.004688067821952302,0.00019949486982540066,0.00011690945841280609,0.0005367486832597024,0.0006168013128018401,0.004908811798266299,0.0006956467493495211,0.00305717671955108,0.0005384275519944026,0.00011299225285910097,0.00039982807598448744,0.0005281712258593529,0.00028275628686458276,0.0011127922695379766,0.001684595376630682,0.00012875863413341904,0.001580446960566917,0.0005414523417996975,0.0007345978475186143,0.0007259470093146092,0.00031407284825490933,0.0006175122770102348,0.00012068501519024721,0.0004344745516391413
449100,0.10143984544244589,0.07949208683366749,0.09455275923764361,0.0062577574035316275,4.473212676003868e-05,0.0010953254925283318,0.0005816024408744624,0.0003673873427274543,0.0004328484218660833,0.0008133208388585444,0.0004854856684417541,8.350792556655051e-05,0.00021547154436518667,0.002572641271882503,0.00012875362929776202,2.9262362460258373e-05,0.0017554310639056325,0.00030424302934761727,4.9348414513872285e-05,2.000183846462278e-05,8.81826464009805e-05,0.0016773899250921431,0.0002779470696481212,0.0013059942275717162,0.00044947925630367536,0.001606975322381743,0.0009444758514831619,0.0010851278484906857,1.3268053528747714e-05,0.00020454048544849002,0.0011744971870868426,7.792090333680335e-05,0.0005643400572310497
449400,0.13072236435231943,0.09611253051679824,0.12410354513942679,0.004090907673052868,0.00017180709448183507,0.0003940383042433382,0.0006336357012273197,0.0007216694225746778,0.00017170993115200872,0.0012064002789031747,0.0003810097325995798,0.00040528830826502826,0.0011254087379697353,0.000758880274382534,0.002181916471521106,0.0014883316269092006,0.0004326194264763217,0.0011623616789009361,3.3833489005985484e-05,0.0008221395738345905,0.0013076880262303803,0.0011862432806708512,0.0006269153775235736,9.600459802783234e-05,0.00034745635701938227,0.0004054919560161352,0.00014657022664721353,0.0004804176618335987,0.0006591996262770294,0.00016610525376847818,0.0005753256260661033,8.862939026954564e-05,0.0009890923320767797
449700,0.16088104844589068,0.12239844496989605,0.15273023189803325,0.006130648350364254,3.141173152698684e-07,0.0005271719783479512,0.00044053347161110423,0.0010994558527386289,0.0004005343971869024,0.00018538381173272,0.00028539201269950354,0.0003656938070193405,0.0004957542104619961,0.0031395624295669222,0.004802383159855594,0.00043226410688390615,0.0021942562928884968,3.368449802110263e-05,2.13965722082321e-05,0.00021857568300021057,0.00041667888552154864,0.0011103814262369838,0.0004923770774993841,0.0008455558170012978,0.001344883385449691,0.0004636256586820764,0.0004938350234482414,6.521800833780844e-05,0.0010905241618957007,0.0003309297374372022,0.0006732304274237322,5.283115364562718e-05,0.0013553282472287265
450000,0.1299190823845464,0.10363509009381033,0.12274402065317247,0.009680847923156932,1.8763543288002893e-05,0.0009304658037265767,0.0005563844276963437,7.793367617381364e-05,0.0005561475582851472,0.0009357789973662989,0.0003753627603515497,0.0002900240759799999,7.01386884784938e-05,0.0018056521586160557,0.0006747967546232303,0.00015342544796936863,0.0028802081936518675,0.0006348485760057088,8.278561795549422e-05,9.92013148533033e-05,0.00046235912582659466,0.003085916308769754,0.0010356081748383872,0.0003058495558434515,0.0003818758511116016,0.000936089022907538,0.00027279827817494606,0.0004623518354875955,4.0307966791885974e-05,6.552279145921602e-07,0.00015414800094504244,3.5136645550437606e-05,0.0001923432320865004
