time,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
543000,1.50453094738765,2.7033001179342264,2.9567594228813334,0.01768526837996376,0.0028470092910097833,0.10303809601840896,0.14839359675924158,0.3102108774722083,0.039266288147388195,0.07314109945355796,0.039812519705449745,0.12413558530017355,0.04740740381851083,0.1717308439056353,4.761062239797624,0.4046932425550267,0.08921614753106866,0.07977891563996309,0.015520027875417952,0.01667641637962447,0.023650537746718214,0.37253069037559783,0.43300831175309895,0.23405608967821934,0.24127666419535387,0.24109248250342574,0.10566937617550565,0.4480655805984739,0.013418039161344097,0.033097020753103834,0.02122727198872809,0.04050756593691318,0.03502863843437609
543300,2.221462122358602,4.279208564708114,3.5440019565581835,0.14336614586356689,0.004389166391973731,0.04305398251539572,0.1656914233570177,0.22316627465185235,0.006260946028447734,0.033831946530590074,0.01688566053390872,0.06291602813789154,0.04421101796701521,0.16049834713365385,2.3257582002609247,0.3165855112459539,0.003317426567505777,0.008588172394944138,0.012705799900786019,0.016306360774855477,0.012622670853907891,0.1727411022532479,0.21722157250883356,0.14212891894331392,0.19078815448657593,0.1183585080155325,0.22080230014228874,0.26457050298812845,0.005126718220971327,0.010809318069618712,0.009735998515260746,0.01671735723254386,0.014468275652966156
543600,2.843564989191311,5.4108539285056025,4.727000802860815,0.11653123334670568,0.004693489809405094,0.0861948012466911,0.2293889284891435,0.3347370023877474,0.00766983135618915,0.007047133042163978,0.031360413181140245,0.1084201253587338,0.061829345361836374,0.2387105219619272,4.097770335824567,0.460397376476692,0.03682850954979955,0.025142076422561388,0.017251590735874345,0.02224359674501386,0.022339165360193647,0.3205888163779278,0.3732887560717586,0.24806842471139845,0.2790428195943164,0.2014859193455365,0.23487585556703294,0.44007153292656653,0.0099739624834001,0.02395883941024124,0.017052696592507743,0.030197111518788233,0.027529377289511103
543900,2.0872961654604083,3.8208281694756536,3.9008561150027177,0.0497964397938091,0.003776504294613403,0.08596034377045925,0.16293374687131035,0.30422017070092977,0.025847094717775576,0.03816101973183095,0.035605308555489046,0.11531534939217636,0.0513865966018443,0.18964245789107537,4.287889469477101,0.414470906227308,0.0604721194673985,0.06331882303010872,0.01633017563037953,0.01836747812963324,0.022112846086677962,0.3322318350379021,0.39436652763249214,0.2277884513618389,0.24700357669491524,0.21879561819793736,0.1811642755305769,0.4211996926849011,0.011916795880203779,0.028184605448565492,0.019689921320932058,0.036909098854927436,0.030872179998866045
544200,2.758957519146744,5.138443796057757,4.904446459695734,0.11076502169526492,0.005251091130325847,0.09394216313729942,0.22263349577519165,0.3805861398727046,0.02099303784586226,0.01968413123397994,0.03917900442802846,0.1293186259239718,0.06449091580045518,0.24471880162030146,4.9123884065754595,0.5101651638256044,0.051655068385521474,0.06448726566971885,0.01996813659477681,0.0232546779731706,0.025001418528923125,0.3674251918762792,0.46890074902292866,0.2631105638159994,0.30796088216938955,0.25562518884862584,0.24692990384063052,0.49794236766899047,0.012594482217032521,0.02911789352809535,0.021164737584918214,0.03982776763916718,0.03417801820572208
544500,3.0949032966429932,5.831033869763232,5.310549501444235,0.19870869224405396,0.007115257778366413,0.057874059080660345,0.23266968499338958,0.35579276058731324,0.0009903010666221235,0.032978491202698024,0.028428137063336578,0.10123275546417432,0.06268037070520194,0.21787883785197693,3.984769376470929,0.48106870080235353,0.00550283644820837,0.05175870264368143,0.02032773235973906,0.023414280907431362,0.01814824305107976,0.25460103177161386,0.37782749822350326,0.19007859464217347,0.28959171518981464,0.2018156474091839,0.3123632967106147,0.4106041908384839,0.008687229829085652,0.018341959091969784,0.015998771561214653,0.028520668733648336,0.024522318195316473
544800,2.741077955958378,5.292594865421627,4.337494737315637,0.11529593615426137,0.004213125004135065,0.08612834093457877,0.23019572567456947,0.3162594724810006,0.003684739510987356,0.014093952377912444,0.028530639188261375,0.09975845300144925,0.0602357679916139,0.23892891758520562,3.757080699468915,0.43636502231869656,0.03189837418121044,0.008224014857638906,0.015780260835477122,0.021550154102946806,0.02154671723624091,0.3073562483518799,0.33896727999270126,0.24565854107493834,0.266689214905675,0.1839378003455323,0.22161624753024967,0.41674041876201073,0.008951829797439359,0.021789853002722737,0.015329631959453138,0.026903978937745876,0.02512631227111939
545100,1.9068572430146347,3.447792556926288,3.6857796070824804,0.022980315404943497,0.0036930342537147,0.1316599276707251,0.17738185046253108,0.3811458287933931,0.04864940304427279,0.09117951711311179,0.050623084803227414,0.15832490942533184,0.06074371750224117,0.2159376762029197,5.952344216147104,0.5121019824798552,0.11293546192674597,0.10155276545222591,0.019926320590478497,0.021377336898019905,0.030198992610543485,0.47511125620525974,0.5395656390253123,0.30097668811964695,0.3026823160080738,0.2980110368531541,0.15166684531119756,0.5615661666824963,0.01725082727896421,0.04213728414798368,0.027414048534289748,0.052526848632481915,0.044259025992886336
545400,2.6205283830240838,4.816676551026767,4.841022102963528,0.04229916526907829,0.005283906484812917,0.1276083011693956,0.2283742518274181,0.43324962927684396,0.03951090576889271,0.06363357766844757,0.051244014891068446,0.16462712964118253,0.07097746219308476,0.2544571935300439,6.25407407332829,0.5814532021701453,0.09686959859871536,0.09803665694185781,0.02301664128999903,0.025396141792491278,0.031134935358288374,0.477526850963244,0.5650213157163932,0.31582448339018754,0.34641277901084777,0.31055749586460024,0.22511963038015637,0.6028400574794119,0.017171854309388834,0.041367554513946914,0.027992976661501245,0.05253118248915456,0.04469554632079564
545700,3.747313059094747,6.995986858396968,6.61347538054325,0.15838675781922262,0.006678322197892328,0.1068032431629149,0.2747966711317176,0.44835489579714505,0.01843998892037746,0.005704263841188606,0.0450802970684947,0.15359277588248688,0.08092612419395095,0.3052592902284559,5.687687748779787,0.6261740492703112,0.052121338155885155,0.06530634006483638,0.024399066650715895,0.029249200781933382,0.029923995861089736,0.42928983698331535,0.5555097166556351,0.32225629676088374,0.3726699437717542,0.2913552415960581,0.3354814562789983,0.5963520527792099,0.014529633850543178,0.03360411888741055,0.024780354032500895,0.045322585474259824,0.03940513976397142
546000,2.768035200596028,5.30196272843677,4.502012937432497,0.11269792556189628,0.004427650894989199,0.0907801714518186,0.2232519500255492,0.3349123071091711,0.01027662142411856,0.0015713227210198966,0.033919249990987055,0.11550098538064901,0.06361770713904491,0.25560578432502723,4.17055551259913,0.47090771338397985,0.041187263141353014,0.02668314458449572,0.01756782773804133,0.0227055631224502,0.024132884383782027,0.34356968024693657,0.38778438215604893,0.27312650507695224,0.2855523972483951,0.20922043674785584,0.2537233780546657,0.4549085215375541,0.010989502658347305,0.025846818572269115,0.018668496441932803,0.03424822470511657,0.029446920975331636
546300,3.8959560800916115,7.388442545843681,6.547528192178682,0.26566072067895874,0.008496561364069066,0.05563560761399344,0.28949681240659686,0.3978676582473497,0.01295152645792541,0.06563890973000497,0.02712814507271588,0.10251547841018294,0.07287843963934648,0.2540844079694793,4.063573797735735,0.539219738283002,0.014363151989165601,0.033208164551083996,0.022669431395684114,0.027373363615140534,0.018731469316527694,0.25244641611295293,0.3732171960056263,0.20261325954750475,0.32683930984470777,0.2024725427507832,0.3802194025772394,0.43835729151528824,0.007994967674974873,0.0164720474520621,0.015668411490572964,0.026008280253883242,0.023322297497642808
546600,2.2549559700137927,4.14503821406759,4.164982379740785,0.05108184816512562,0.004590922177570178,0.1737525453303732,0.23713863251733613,0.48520472590895736,0.058774344048380556,0.11286121218456913,0.06375581991217416,0.19929713947578875,0.07712949397254931,0.2739835600338836,7.623513145883713,0.6439177841065273,0.150885313799499,0.12365409078300615,0.024938137232410895,0.027137231847113696,0.03829051018866636,0.6070364998907323,0.6621724642221878,0.3854820609418965,0.38437643025444856,0.36444984704424854,0.17249187489776574,0.7146521441063527,0.021765279094069,0.05415448948247814,0.034351088250801354,0.06554171635111317,0.05576477689488968
546900,2.337923396211554,4.27920433326981,4.370498636419349,0.0378530242019437,0.006663627523984417,0.13130467659589584,0.22062960686359645,0.4533795274669714,0.04244381409325371,0.0728735121324533,0.05340268029487305,0.16975883510650647,0.07085980582488105,0.2188585879414262,6.680706265933658,0.5983722094244825,0.10268209309639076,0.1304225963224468,0.025464406511254367,0.025854800435148206,0.029965521297690145,0.48016200679319354,0.5790632248979293,0.2831002512960623,0.3537507600402705,0.32265228096350285,0.22840472932747247,0.6070909260899242,0.01798897993629822,0.042655735787853644,0.029470861269189186,0.05571053725946484,0.04631796051307191
547200,2.88343413967311,5.37834776599977,5.102725607244949,0.0331010003895571,0.0030929949647386934,0.13978330166441566,0.2395833069588278,0.4060736119902302,0.0383134550127906,0.06093431371245117,0.049343072298078994,0.1595667897732227,0.07241473829154188,0.2993958251316897,5.726064200841769,0.5608414397775334,0.0955225449181043,0.0464786711975691,0.019414169341764875,0.025067896246170562,0.03391733325094748,0.5041469242314776,0.5435272075151119,0.36873513445854655,0.33724840825094304,0.30104951729762774,0.20021256132864096,0.6046247980248083,0.01641186572951625,0.04060167696610506,0.026356598599107883,0.04932585232727149,0.043452965335987415
547500,3.964666429696617,7.62676365815944,6.354622127511732,0.26151421210681036,0.006616610008109092,0.06023259832537775,0.2656457532961767,0.3297159426919549,0.01830801034306262,0.07527248382222496,0.02192618166455418,0.08808332550620435,0.07100633513661592,0.26945374810263445,3.136344070189196,0.48981475710509415,0.024068388589732592,0.014243599102044868,0.0186787207723782,0.02604116268013712,0.019098946123428107,0.2465509260572034,0.32039391245771043,0.22692002218033736,0.29257617340813624,0.16869332736204257,0.36568307307197045,0.3933621863068524,0.006257413339675111,0.012572971626951812,0.012628466668530791,0.020402308252073453,0.019060657879002463
547800,1.9518680772406505,3.4336088641350173,4.045607077878465,0.05664438248271608,0.0028080122916733785,0.14780079319447026,0.1683257741042894,0.39455004360007706,0.06319567424472439,0.12271532859855938,0.05758869283746293,0.17827064689330285,0.06311780897954122,0.23212189349368373,6.410381615928735,0.5391525873134668,0.13438416837595213,0.10966357723152953,0.020374983190784235,0.02180174912471955,0.0346033663839691,0.542303116090757,0.6012593228738297,0.3451109574294904,0.3156251563908583,0.3345747468711693,0.14560294346321712,0.6144175052632761,0.01995143760014173,0.04878695234581443,0.03147148729563298,0.06069907362441995,0.05019243764828474
548100,5.576554731239636,10.903179290032078,8.43645995544604,0.4921669815357532,0.007290942733611416,0.012342253500449374,0.3227954279558176,0.2412776996815751,0.07578464366894622,0.21818187885664742,0.005804729756292204,0.016503540259456884,0.07323587020371036,0.3277706474817492,0.04102795129386294,0.41042602428606045,0.14672115178041878,0.13839704559242705,0.013910949019482644,0.027176168992525618,0.009064601845594211,0.026133621991199618,0.08846433004462995,0.17479383333872534,0.2531972516432148,0.0359933456836643,0.5244785576029045,0.20764800656254323,0.00416802756296164,0.01494525003150926,0.0019185048248075987,0.010095381100086342,0.005301357162700526
548400,3.458671852659169,6.523128289813535,5.9156151156883325,0.1542785449182702,0.006938072373117166,0.10980980570448651,0.2842288551351615,0.4520372602241167,0.016688690092038883,0.00542019705420671,0.04359292388691216,0.14737208429342274,0.07903682826268721,0.2856566612328919,5.628164816799419,0.6099858747028932,0.05051543534280256,0.06324912481848344,0.02422795702821645,0.028746139871891785,0.028456938964687595,0.41920872961720335,0.5164521026118578,0.29911226184376716,0.3677699971041193,0.2839018584586199,0.31522138652611176,0.5771407519775948,0.013991482007519096,0.03242727993657013,0.02399558409712199,0.04373797309784777,0.037891067328374106
548700,3.6408237714440297,6.900935457355892,6.129267628561685,0.19556188302713906,0.006390035955078588,0.08157578858685355,0.2494337104632578,0.35532769669754316,0.0012581033864478286,0.028344027260203575,0.031765509290742955,0.11499426832708792,0.07171594817767613,0.25478874922384875,4.00579392618851,0.5197822025609469,0.012770108918921608,0.020215106515614423,0.020602279696710468,0.02616913078988148,0.023144703696949875,0.32509931172659634,0.3828159123483772,0.252833987414931,0.30698541274387026,0.20937349465840072,0.34566198380676383,0.45382544853201523,0.010252643723774213,0.022585775040788292,0.01870078511698381,0.0323087574884795,0.027193174131298292
549000,3.746366416728005,7.136428129271941,6.205846076221128,0.15925787459207896,0.00746145352871963,0.12031595862980993,0.31237908047810947,0.48519126454156947,0.014453842998129574,0.0016649291834056612,0.04712043772590846,0.16089944915866283,0.08736852262209993,0.3225507874353255,6.133429186357212,0.6669130624744994,0.05858930180836097,0.06364400184371277,0.026243452004273138,0.031712627242399094,0.031397782539904995,0.45743389261905776,0.5556395669836078,0.3398634992497591,0.4012529319874787,0.2957103938167336,0.34741953742831555,0.6339722686229194,0.01518868019706332,0.03583853870568987,0.025917307915513277,0.046823730072063086,0.04107932582387974
549300,4.341406101845923,8.407768317589024,6.797722422709704,0.31250841523429784,0.00622438452487728,0.049620254772420935,0.2875869149023629,0.30979530993986515,0.029045981956691946,0.10221979980991591,0.015964158715419785,0.07223157555078785,0.07193949386844878,0.2887449665857744,2.3037916091953363,0.4666359713844628,0.05231627385238369,0.05724389269461483,0.016882919415159847,0.02625485555257967,0.01781605002807396,0.21203682791554712,0.2518990064223061,0.22592841390571294,0.2832363997438563,0.14241454345315674,0.3964095232926752,0.3517980005579062,0.004091988093790633,0.006886758322863784,0.009727278113054183,0.01399811090906411,0.013631955207721091
549600,2.331360816249134,4.354136502488366,4.109968737621351,0.036121327930530356,0.0049748297643290584,0.1287804839918536,0.2331046880341745,0.4263344884547564,0.03633181666035057,0.05962742386343933,0.048427688554653514,0.15421592925405037,0.06793590972613828,0.24624764849437497,6.060451817136048,0.5542158368505881,0.09387467289294449,0.08851746677224526,0.02162145391015713,0.024279197465993718,0.02961116434229183,0.46012922358604413,0.5322857373698895,0.30036994607490186,0.3355529400919295,0.2992278206475163,0.1897819560357732,0.5788066216087273,0.015969247183086566,0.038857804818817954,0.02584785645340304,0.048819176901169214,0.04243292503556262
549900,3.178716879502094,6.0400864257210785,5.308435177947395,0.1276143509400569,0.005902556484876698,0.11251959898670805,0.27466303236084855,0.4256393615813465,0.017662299939367188,0.011017685527733079,0.041975051397322716,0.1411230761784239,0.07509395059736335,0.2791673803089125,5.347475968566421,0.5729090621381729,0.054830241513059264,0.048501732784927754,0.022084704555645374,0.027068412827645716,0.028189754569233116,0.41643208046290425,0.4795650179380715,0.3005338091066747,0.34742951465674565,0.2694040606357362,0.2782530337023985,0.5544519816490165,0.01355833563149389,0.032145128650618915,0.0230246461213639,0.04172291488923463,0.036529057488060346
550200,4.0285075728427095,7.477977756398623,7.232460827698283,0.17399039523844806,0.008165012026161378,0.13641449699864694,0.3244039986639393,0.5548489689981153,0.03142911053877384,0.031111669596889158,0.05581258135172362,0.18472850654587347,0.09301289551803649,0.3294635798583414,7.081346344059547,0.7386316173901903,0.06872724083654447,0.09482918999528067,0.02951175001471995,0.033781986119599594,0.0350278368703556,0.5255832792334516,0.6629274190206118,0.3535386857132181,0.4430184844214722,0.3753019880301238,0.3555108938048477,0.7073247778057805,0.017963874409907987,0.04123301724584394,0.030570909709574323,0.056441251637238565,0.04863483082992559
550500,4.0819963084098525,7.732563579881308,6.885077612388947,0.21081625896712808,0.006954331395967017,0.10528082824835394,0.2939370667057801,0.44270294420732625,0.008706769991817964,0.017898534665611976,0.041639494072910566,0.14508852620596713,0.0850993208430495,0.3240616428997001,5.226443768854956,0.6298689158643498,0.028742000296738013,0.03556587693477553,0.024307242353003744,0.030756771864488996,0.02958982910327279,0.4172451663708614,0.5026414673694433,0.32609790009431805,0.37700230169168947,0.2789161521282395,0.3786944913668506,0.5723756662326807,0.013261872989190238,0.029565437033276964,0.023452395719701258,0.042187434376380395,0.03600033908725919
550800,2.832601097311919,5.540675452955632,4.278466585465807,0.1973448935014801,0.005181150450887628,0.034231512355717086,0.22476351947872075,0.24010541265840146,0.023462929867399396,0.07568592047663714,0.010750102153934904,0.04989166060616412,0.049746009724586315,0.18313455267035295,1.9781298783339771,0.332007225046425,0.027013544851627103,0.02722890943009304,0.01279158273092662,0.018547496862822754,0.010966759745656418,0.13527126073511653,0.1659099559769004,0.1357566255939986,0.20512794624971775,0.08871694841534605,0.2522820403985051,0.2561416970047503,0.0027089602852967687,0.005958169007158176,0.006398681030496789,0.007665633486233503,0.009375643782583154
551100,1.854714396605221,3.5018001984473415,3.1614726747939628,0.10314565910671547,0.004414374003310684,0.04726313250786518,0.1494042577137833,0.24383905651314564,0.005553532692140095,0.00649363104630396,0.02327162290208662,0.07910576560188787,0.042655892712012644,0.1533263272120493,2.999868210499308,0.33088529306913017,0.019574002219812314,0.04390599905406134,0.014107248063872646,0.01576248173095962,0.014361183750636997,0.2051820614412918,0.26325702694727937,0.15230296255428755,0.20043126379122356,0.14623881272073902,0.20664371955849248,0.2985921126624831,0.007596773645730082,0.01672802766029946,0.013452614160520682,0.024649127985583164,0.019694831621286824
